Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-06-11,7.637416362762451,7.647960541355501,7.45243831001746,7.478347047010497,545759200
2010-06-14,7.660614967346191,7.807331690807731,7.652480976816029,7.711228162302698,602960400
2010-06-15,7.823601245880127,7.828421627251977,7.697370324348125,7.7015881580484935,585074000
2010-06-16,8.051359176635742,8.066422063462626,7.851919926219139,7.866079393802989,783678000
2010-06-17,8.190544128417969,8.221574928973522,8.119143441323155,8.152282756338463,872855200
2010-06-18,8.25682258605957,8.284841455094522,8.176987030544666,8.201992356744482,784621600
2010-06-21,8.139326095581055,8.40564563606083,8.09594348310725,8.365878308332281,776490400
2010-06-22,8.250190734863281,8.314059143422543,8.179393434187421,8.199276691769429,717262000
2010-06-23,8.163427352905273,8.274595349875124,8.070938327493321,8.272185159996685,768457200
2010-06-24,8.104077339172363,8.230609072751985,8.076962706717465,8.164329664553598,714277200
2010-06-25,8.034786224365234,8.142338935722028,8.007973264400524,8.13601258957254,549942400
2010-06-28,8.082987785339355,8.126672066590409,7.96910874800488,8.04171369352199,584948000
2010-06-29,7.717555522918701,7.9651969927551525,7.661218520486704,7.957062196687862,1133344800
2010-06-30,7.577765941619873,7.771781426983965,7.531973936503629,7.733821735591971,739452000
2010-07-01,7.48588228225708,7.676283358784919,7.327416238135688,7.661219664253576,1022896000
2010-07-02,7.439482688903809,7.559688074457457,7.326807938826648,7.546431227751225,693842800
2010-07-06,7.4903974533081055,7.61602497280401,7.415984052138991,7.561797312847171,615235600
2010-07-07,7.792866230010986,7.7958797708716645,7.524137384093959,7.54643002445441,654556000
2010-07-08,7.775397777557373,7.920307668349549,7.678992569220874,7.907654167995529,738144400
2010-07-09,7.82149076461792,7.829925625428263,7.687125081071258,7.739244234845192,433322400
2010-07-12,7.751296043395996,7.88867367528239,7.678088522787371,7.788653189301017,562878400
2010-07-13,7.585899353027344,7.724482061856348,7.424118967397385,7.722072676295976,1190924000
2010-07-14,7.613915920257568,7.706404943150126,7.501543635878763,7.512992841958723,812047600
2010-07-15,7.575352668762207,7.74165170346914,7.450326917960668,7.478344965555582,824866000
2010-07-16,7.528656005859375,7.681398119172177,7.4837674408073065,7.627471345041809,1039858400
2010-07-19,7.398510456085205,7.5280557454875945,7.218353593876341,7.5280557454875945,1024478000
2010-07-20,7.58860969543457,7.619037939440983,7.230705359107544,7.317771454505337,1074950800
2010-07-21,7.659406661987305,7.988088604236249,7.65217689814025,7.986280962157209,1185671200
2010-07-22,7.803412437438965,7.832936454253884,7.691641910893613,7.763042567907459,645318800
2010-07-23,7.831130027770996,7.844386072037911,7.720866254776675,7.745269024942509,533388800
2010-07-26,7.811248302459717,7.835951948983938,7.763949523724809,7.832939211057886,420551600
2010-07-27,7.955854415893555,7.977545318795879,7.841975365600664,7.859147565035186,584771600
2010-07-28,7.8618597984313965,8.01339768327077,7.840470568288012,7.943503780257474,519985200
2010-07-29,7.775997638702393,7.912772686921371,7.715443633388053,7.854327195369503,643806800
2010-07-30,7.750091075897217,7.8239011453084695,7.679292939999596,7.709119448266534,448210000
2010-08-02,7.888674259185791,7.910967717073818,7.821492209471332,7.846195857884495,428055600
2010-08-03,7.891079902648926,7.931148090336672,7.815462229669524,7.863363532050297,417653600
2010-08-04,7.92271614074707,7.961880119648768,7.8422780599714015,7.918498308210423,420375200
2010-08-05,7.884151935577393,7.92873963535839,7.849505864914908,7.88505535437494,289097200
2010-08-06,7.835649013519287,7.87782652890507,7.761536484529021,7.826309126173944,444897600
2010-08-09,7.88565731048584,7.897708256676915,7.819981262682555,7.877522519572345,303128000
2010-08-10,7.8151631355285645,7.846495604651338,7.75912702406672,7.8284191801574305,451920000
2010-08-11,7.537395477294922,7.703092823779922,7.525947879135562,7.694356287166384,620054400
2010-08-12,7.585598468780518,7.625064123746245,7.414779870825899,7.431952072523857,534920400
2010-08-13,7.50455904006958,7.588310743441385,7.5042573640334975,7.5813818482446536,354869200
2010-08-16,7.460573673248291,7.531974355589599,7.42984374631735,7.458766030487647,318430000
2010-08-17,7.591019153594971,7.671156339332256,7.507567555317026,7.534079637766035,422640400
2010-08-18,7.624159336090088,7.672362328566515,7.579270756888297,7.60277010789931,339696000
2010-08-19,7.528055667877197,7.636511795238887,7.491903625423301,7.61723027687989,426706000
2010-08-20,7.52082633972168,7.649768297151023,7.501544818180481,7.513294897604327,384230000
2010-08-23,7.405137062072754,7.591922715037775,7.388568216934319,7.585596370205348,414041600
2010-08-24,7.22829532623291,7.320783546222258,7.189733093044637,7.3108427197800445,602565600
2010-08-25,7.317472457885742,7.350612579787669,7.146052070084505,7.171358267794638,596867600
2010-08-26,7.238840579986572,7.403633715595657,7.238840579986572,7.394595502301988,466505200
2010-08-27,7.279209136962891,7.3090348331699255,7.096641283999522,7.283126097578725,548391200
2010-08-30,7.305722236633301,7.40363420933763,7.250891210131109,7.253301400503488,383289200
2010-08-31,7.323795795440674,7.367780948036649,7.240947545018249,7.286136987859234,420786800
2010-09-01,7.541612148284912,7.575654870470307,7.419599112598626,7.455449477025923,697037600
2010-09-02,7.597044467926025,7.597044467926025,7.4885883530081845,7.56962896438949,415427600
2010-09-03,7.795882701873779,7.796183573391567,7.667241625225541,7.6850163743847,520788800
2010-09-07,7.766961097717285,7.818778573341357,7.719963197583243,7.731712471499432,342557600
2010-09-08,7.920905590057373,7.965191608728534,7.805820667749648,7.826307275405957,526551200
2010-09-09,7.925426959991455,8.029363585824473,7.920908256074984,7.984776680738759,438575200
2010-09-10,7.935672760009766,7.968511206121679,7.875117925267433,7.929044735572822,387542400
2010-09-13,8.045026779174805,8.082383904765697,8.006465363534824,8.008272200842944,388780000
2010-09-14,8.075760841369629,8.10920102806607,7.999238901445841,8.020026392406098,408150400
2010-09-15,8.140833854675293,8.145655039866535,8.06913230037691,8.07907473785039,429368800
2010-09-16,8.332139015197754,8.335151753411118,8.119143652564581,8.141437915343472,652103200
2010-09-17,8.29598617553711,8.37401406913441,8.245072116193864,8.36587927528273,634477200
2010-09-20,8.532784461975098,8.549354122057917,8.310449179876288,8.31737807642886,658677600
2010-09-21,8.549049377441406,8.65690296731526,8.519525354196707,8.551761243445709,668074400
2010-09-22,8.668952941894531,8.675881835180405,8.508075994208966,8.517114205757414,585289600
2010-09-23,8.704201698303223,8.819888405183594,8.616232176491911,8.626173808032036,786116800
2010-09-24,8.806631088256836,8.843084804598208,8.753307653248417,8.800003871166748,649488000
2010-09-27,8.771686553955078,8.879238481362595,8.76716784933892,8.856644153812406,482834800
2010-09-28,8.64214038848877,8.790062170990645,8.2848385910118,8.790062170990645,1035042400
2010-09-29,8.65750503540039,8.73101421792395,8.616231740340734,8.653287203103385,469644000
2010-09-30,8.548447608947754,8.736739278920636,8.473130780064743,8.706612708261291,673391600
2010-10-01,8.511390686035156,8.633704601785626,8.476142062076654,8.620750233709952,448142800
2010-10-04,8.394499778747559,8.522838365835527,8.368288561910184,8.483674389735413,435302000
2010-10-05,8.704803466796875,8.720167218586422,8.49030061762875,8.495724348624934,501967200
2010-10-06,8.712335586547852,8.796690626843565,8.593937819515087,8.724386536438464,670868800
2010-10-07,8.713237762451172,8.751197441216954,8.643645554359967,8.746979609746413,408399600
2010-10-08,8.859354972839355,8.872309343222016,8.736740163759444,8.788255969273594,658403200
2010-10-11,8.898218154907227,8.95485682186744,8.875322956246794,8.879540789225596,427753200
2010-10-12,8.994022369384766,9.022944655112045,8.81175533465351,8.899725678135079,558544000
2010-10-13,9.042224884033203,9.097055105478413,9.031981575060364,9.044032526793117,630092400
2010-10-14,9.107595443725586,9.112415017490301,9.050052580795134,9.088916478069947,435296400
2010-10-15,9.482071876525879,9.489904993262346,9.185926647131629,9.262146887278828,922194000
2010-10-18,9.580289840698242,9.610415617471109,9.468519250880579,9.594449309748104,1093010800
2010-10-19,9.323908805847168,9.45285076823318,9.038609368814548,9.14043749496032,1232784000
2010-10-20,9.355240821838379,9.467312260850601,9.24497783007655,9.309147137627633,721624400
2010-10-21,9.324809074401855,9.48206990146994,9.24286424839661,9.410368379832612,551460000
2010-10-22,9.263052940368652,9.3404782906919,9.227805114796013,9.311255136252743,372778000
2010-10-25,9.304327011108398,9.387476167896969,9.292276058905951,9.311859258469648,392462000
2010-10-26,9.280525207519531,9.331439260815436,9.208220317314556,9.244975712107278,392929600
2010-10-27,9.273898124694824,9.336259781493743,9.206715283293475,9.268475197045067,399002800
2010-10-28,9.195870399475098,9.279019544873547,9.065120803866927,9.277512773819925,551051200
2010-10-29,9.067532539367676,9.215153504004281,9.064218124872372,9.165444526800558,430511200
2010-11-01,9.163933753967285,9.206713816363123,9.104283168262876,9.10488571568351,423889200
2010-11-02,9.319991111755371,9.344996431765002,9.2488929173362,9.2488929173362,433930000
2010-11-03,9.423628807067871,9.42603899745275,9.294987710917985,9.380547056172889,508348400
2010-11-04,9.588418006896973,9.645960071941296,9.490806945435475,9.503460439746544,642488000
2010-11-05,9.55407428741455,9.627583466332434,9.542626690496306,9.579983827396694,361253200
2010-11-08,9.598965644836426,9.633610923144984,9.542929525720163,9.556185572159777,281758400
2010-11-09,9.522443771362305,9.679705469028274,9.47484412233963,9.67217322217943,383544000
2010-11-10,9.581191062927246,9.60348451877235,9.446222819296311,9.539314408625252,384227200
2010-11-11,9.5396146774292,9.592336371407884,9.467309789533841,9.489904916163164,361284000
2010-11-12,9.27992057800293,9.53509335680775,9.147364178362444,9.52003047696027,795846800
2010-11-15,9.25009822845459,9.35554163420244,9.226900550474967,9.292878299185633,403606000
2010-11-16,9.085905075073242,9.26696613446917,9.017517155549683,9.210328290849166,657650000
2010-11-17,9.053068161010742,9.158209869276995,8.97052077410126,9.074156516064734,479449600
2010-11-18,9.291972160339355,9.329329295527868,9.179299011829158,9.194662764178151,494491200
2010-11-19,9.240757942199707,9.291069448379089,9.195869363157442,9.278115080230599,384843200
2010-11-22,9.440497398376465,9.440497398376465,9.214848618168688,9.239250582025463,393075200
2010-11-23,9.301011085510254,9.3919949553835,9.23563669160957,9.352829367090349,519447600
2010-11-24,9.483881950378418,9.50195837825095,9.39199625766935,9.399526895912109,413725200
2010-11-26,9.489906311035156,9.57124861796296,9.427845524905326,9.45194662143347,237585600
2010-11-29,9.546241760253906,9.564618250100498,9.380846111411815,9.50496766367862,445785200
2010-11-30,9.373916625976562,9.470623470868563,9.365480962519191,9.445919027886262,501858000
2010-12-01,9.532082557678223,9.57275330346469,9.489905041046395,9.498039029309846,461750800
2010-12-02,9.58480453491211,9.61041159534596,9.486590907534188,9.56612556358813,462837200
2010-12-03,9.56341552734375,9.59986844600213,9.530276217847286,9.550461157755423,342092800
2010-12-06,9.645059585571289,9.710735657548744,9.592939626344997,9.599567649189744,448481600
2010-12-07,9.5866117477417,9.760743129660225,9.583900686518511,9.755020135730916,391454000
2010-12-08,9.670968055725098,9.671269731742132,9.553474498488281,9.629393078230944,321935600
2010-12-09,9.633307456970215,9.715854037793921,9.61101320305376,9.70470811753944,294151200
2010-12-10,9.657407760620117,9.672169768558124,9.598358924398987,9.629992258248489,262511200
2010-12-13,9.690847396850586,9.792977961006345,9.67066326831058,9.772190480676581,439815600
2010-12-14,9.649277687072754,9.717063085184071,9.610413769213272,9.69266030968522,351008000
2010-12-15,9.651384353637695,9.730918201356463,9.616135731054925,9.640537695378532,417312000
2010-12-16,9.678196907043457,9.719169329693637,9.643551634933099,9.67337652738235,322030800
2010-12-17,9.658919334411621,9.694468841505458,9.64747092899292,9.689648460276532,386929200
2010-12-20,9.707120895385742,9.738453371300315,9.587217138128905,9.68874359540134,385610400
2010-12-21,9.767072677612305,9.772796477415913,9.70230082361546,9.730920627102906,256354000
2010-12-22,9.795992851257324,9.812864181331708,9.747488983997412,9.771891755620356,265921600
2010-12-23,9.748994827270508,9.795691047578819,9.736040459430782,9.791172343973544,223157200
2010-12-27,9.781537055969238,9.804433873581347,9.686336911938625,9.726405940524948,249816000
2010-12-28,9.80533218383789,9.84118255150936,9.792980362968406,9.81858742367549,175924000
2010-12-29,9.799910545349121,9.834857498648141,9.794185941411001,9.82792779961456,163139200
2010-12-30,9.75080680847168,9.806540460790623,9.732429505446653,9.805637041455256,157494400
2010-12-31,9.71766471862793,9.745381101075727,9.680005899507787,9.729413993455958,193508000
2011-01-03,9.928851127624512,9.94963861290765,9.786352272433202,9.810453366535274,445138400
2011-01-04,9.980670928955078,10.017123849406044,9.886072571557657,10.0153162067372,309080800
2011-01-05,10.062313079833984,10.072556388059322,9.92674310061133,9.92824987170267,255519600
2011-01-06,10.054180145263672,10.099972150708801,10.029174823854534,10.0840050426649,300428800
2011-01-07,10.126178741455078,10.133107633515932,9.99904366822517,10.06200865751009,311931200
2011-01-10,10.31688117980957,10.34037972265354,10.15781269726657,10.20782251978952,448560000
2011-01-11,10.29248046875,10.392500125948912,10.227105278190445,10.390090740657262,444108000
2011-01-12,10.376232147216797,10.376533823194832,10.303326314722247,10.34098513041239,302590400
2011-01-13,10.414191246032715,10.44311352376489,10.359060165278832,10.39852581673035,296780400
2011-01-14,10.49854564666748,10.49854564666748,10.376834286436054,10.420517767419613,308840000
2011-01-18,10.262653350830078,10.386474026703134,9.821297433289118,9.927343362979743,1880998000
2011-01-19,10.208127975463867,10.50216395921139,10.149079920572202,10.494631712100347,1135612800
2011-01-20,10.02254581451416,10.191857639216018,9.945421343658492,10.13552065482025,764789200
2011-01-21,9.842989921569824,10.088823650628342,9.840278055802015,10.055382669286871,754401200
2011-01-24,10.16624927520752,10.16624927520752,9.842989421710012,9.847508929603771,574683200
2011-01-25,10.28525161743164,10.286457517077029,10.079486845184631,10.132510228458235,546868000
2011-01-26,10.359057426452637,10.411779107925675,10.28826013064522,10.332244474128778,506875600
2011-01-27,10.339781761169434,10.384369481633952,10.328334160588286,10.356953966510627,285026000
2011-01-28,10.125578880310059,10.375631281661768,10.048154337351415,10.368702387212272,592057200
2011-01-31,10.222585678100586,10.24427738575301,10.071350294314438,10.116539742985243,377246800
2011-02-01,10.394610404968262,10.413288572872096,10.272597352689564,10.282238112624078,426633200
2011-02-02,10.373218536376953,10.401235783277269,10.350020864122166,10.377135496642197,258955200
2011-02-03,10.346708297729492,10.3708101976041,10.199389054857743,10.357554152673066,393797600
2011-02-04,10.438899040222168,10.444924516682578,10.34882017831276,10.352736335777282,321840400
2011-02-07,10.600977897644043,10.642250387604149,10.47324024915045,10.480771690188314,485021600
2011-02-08,10.700997352600098,10.710638111803444,10.609111682085498,10.655205355322657,381040800
2011-02-09,10.790172576904297,10.815479569368893,10.691056338726868,10.700696293291788,482745200
2011-02-10,10.681118965148926,10.84561127623914,10.484089881369684,10.766980809279787,928550000
2011-02-11,10.750711441040039,10.7793312497376,10.650991809076814,10.687445542248652,367572800
2011-02-14,10.820904731750488,10.829942141414636,10.74649211322423,10.748902303659852,310416400
2011-02-15,10.842597007751465,10.844706326883202,10.771799665955678,10.821206967174131,284174800
2011-02-16,10.939902305603027,10.993225740427691,10.860668527575891,10.86970593429275,481157600
2011-02-17,10.794388771057129,10.85373847815155,10.740762861536098,10.762756241980073,530583200
2011-02-18,10.561209678649902,10.83054193559806,10.5298772132797,10.80674171509951,816057200
2011-02-22,10.201197624206543,10.40575809339711,10.17438546486388,10.307846127433669,872555600
2011-02-23,10.322006225585938,10.38286111387923,10.201197454669032,10.206018639471157,671854400
2011-02-24,10.32983684539795,10.39822477345182,10.193966017158228,10.364182049637497,499900800
2011-02-25,10.488909721374512,10.497043712385361,10.387684129948912,10.401541921379325,380018800
2011-02-28,10.641046524047852,10.6964792838187,10.57808151846772,10.581696803383549,403074000
2011-03-01,10.523553848266602,10.716665923595356,10.474447427068355,10.709134481059758,456136800
2011-03-02,10.608207702636719,10.675390538176227,10.496136287728149,10.543134185456063,602590800
2011-03-03,10.83234977722168,10.839278670340734,10.722688559814962,10.760949918880955,500788400
2011-03-04,10.84560775756836,10.85434429451396,10.777822367184092,10.84771627168755,453266800
2011-03-07,10.705816268920898,10.895915524613526,10.583803251741141,10.887780733524236,546123200
2011-03-08,10.71787166595459,10.767279766161844,10.612126570167707,10.69226379442395,356316800
2011-03-09,10.618752479553223,10.687742961373603,10.56241629966074,10.685633642895857,453306000
2011-03-10,10.44402027130127,10.5374135473048,10.390696011441554,10.517830346614371,507539200
2011-03-11,10.604292869567871,10.61423530695447,10.393708522143712,10.403649350591499,471080400
2011-03-14,10.651594161987305,10.739564514569528,10.583809558975213,10.640145756035903,435957200
2011-03-15,10.406661033630371,10.479265993472636,10.246085751039898,10.306338889832013,721081200
2011-03-16,9.94210433959961,10.333450390906213,9.829129528731013,10.303323828305858,1162011200
2011-03-17,10.08159351348877,10.231322929627218,9.961688988410575,10.147570445854436,659422400
2011-03-18,9.961991310119629,10.188845221330046,9.941806370524958,10.156609331389507,753214000
2011-03-21,10.221982955932617,10.235238194802198,10.100270789593278,10.122264172821746,409402000
2011-03-22,10.279224395751953,10.322005267233353,10.217163613668186,10.320197624776391,325922800
2011-03-23,10.218670845031738,10.249700835237078,10.121059756896427,10.221381906604693,372996400
2011-03-24,10.392804145812988,10.423834943747913,10.208730285893306,10.29880913734814,404712000
2011-03-25,10.59073543548584,10.606400866272802,10.454562111666199,10.48619545369901,448910000
2011-03-28,10.557594299316406,10.674486895961985,10.557594299316406,10.639238272285949,309355200
2011-03-29,10.573262214660645,10.573262214660645,10.425642087920092,10.473844282764999,352900800
2011-03-30,10.503060340881348,10.570846497114184,10.4672099899953,10.563615126408802,329406000
2011-03-31,10.499451637268066,10.538314745461951,10.425641577511312,10.43467898580894,274019200
2011-04-01,10.380453109741211,10.592244190632542,10.342493411095958,10.577783851058337,418661600
2011-04-04,10.278923034667969,10.381655364905662,10.194869675595871,10.372918829014436,460084800
2011-04-05,10.209632873535156,10.310858444669353,10.122566767051659,10.152392467405317,482731200
2011-04-06,10.184027671813965,10.36057012110384,10.15691383046886,10.279831144753295,402539200
2011-04-07,10.18523120880127,10.256027729694397,10.123470487674876,10.185832951876902,373447200
2011-04-08,10.094247817993164,10.247592543211915,10.060807637012067,10.240663648899218,377535200
2011-04-11,9.96590805053711,10.112623943168023,9.942409502352321,10.06412007580392,398946800
